feature,sd,mean,is_low_variance
ECFP4_376,0.07783825649409339,0.006094329623741388,True
ECFP4_377,0.1517642216556851,0.023582405935347113,False
ECFP4_378,0.49841979218186727,0.5405405405405406,False
ECFP4_379,0.09027061680983707,0.008214096449390567,True
ECFP4_380,0.07078437807663418,0.005034446210916799,True
ECFP4_381,0.21482701643644153,0.04848966613672496,False
ECFP4_382,0.1492451859036734,0.02278749337572867,False
ECFP4_383,0.28057174107484456,0.08611552729199788,False
ECFP4_384,0.10974191065063037,0.012188659247482777,False
ECFP4_385,0.12302900139460772,0.015368309485956544,False
ECFP4_386,0.26340486480604597,0.0749867514573397,False
ECFP4_387,0.09985064660188381,0.010068892421833599,True
ECFP4_388,0.032542905139016295,0.0010598834128245894,True
ECFP4_389,0.4190002431651899,0.22708002119766826,False
ECFP4_390,0.06292706003131429,0.00397456279809221,True
ECFP4_391,0.09721349305510957,0.009538950715421303,True
ECFP4_392,0.1857434729457115,0.03577106518282989,False
ECFP4_393,0.21593758641533523,0.049019607843137254,False
ECFP4_394,0.08582593663750396,0.007419183889772125,True
ECFP4_395,0.19476135579497633,0.03948065712771595,False
ECFP4_396,0.17688904989175763,0.03232644409114997,False
ECFP4_397,0.0398461826828235,0.001589825119236884,True
ECFP4_398,0.06697314719039353,0.0045045045045045045,True
ECFP4_399,0.11435245368910524,0.013248542660307366,False
ECFP4_400,0.14139229291578156,0.020402755696873345,False
ECFP4_401,0.1475395571620872,0.022257551669316374,False
ECFP4_402,0.045998196145144186,0.0021197668256491787,True
ECFP4_403,0.1542380249069063,0.024377318494965553,False
ECFP4_404,0.1330340502066484,0.018018018018018018,False
ECFP4_405,0.09449980429527707,0.009009009009009009,True
ECFP4_406,0.2108834815512361,0.04663487016428193,False
ECFP4_407,0.10491826790705254,0.011128775834658187,False
ECFP4_408,0.29488305805591286,0.09618441971383147,False
ECFP4_409,0.2629767302126773,0.07472178060413355,False
ECFP4_410,0.04599819614514418,0.0021197668256491787,True
ECFP4_411,0.03984618268282351,0.001589825119236884,True
ECFP4_412,0.11091346543861272,0.012453630100688924,False
ECFP4_413,0.1073584922564552,0.011658717541070483,False
ECFP4_414,0.19538686898608884,0.0397456279809221,False
ECFP4_415,0.04878197670482278,0.0023847376788553257,True
ECFP4_416,0.10114240030644481,0.010333863275039745,False
ECFP4_417,0.04599819614514418,0.0021197668256491787,True
ECFP4_418,0.060801401459995116,0.0037095919448860626,True
ECFP4_419,0.08582593663750396,0.007419183889772125,True
ECFP4_420,0.19786559946922672,0.04080551139374669,False
ECFP4_421,0.12813607046146816,0.016693163751987282,False
ECFP4_422,0.13011900824516995,0.017223105458399578,False
ECFP4_423,0.08272601693788842,0.00688924218335983,True
ECFP4_424,0.07078437807663417,0.005034446210916799,True
ECFP4_425,0.09170278603414278,0.008479067302596715,True
ECFP4_426,0.13399059048169018,0.018282988871224166,False
ECFP4_427,0.043033084826230104,0.0018547959724430313,True
ECFP4_428,0.3619602188677798,0.15500794912559618,False
ECFP4_429,0.2108834815512361,0.04663487016428193,False
ECFP4_430,0.13774524698656765,0.019342872284048754,False
ECFP4_431,0.18966967705659873,0.037360890302066775,False
ECFP4_432,0.1566687383389061,0.025172231054583997,False
ECFP4_433,0.2595164866527851,0.07260201377848437,False
ECFP4_434,0.12611973269324012,0.016163222045574986,False
ECFP4_435,0.07439685537382569,0.005564387917329093,True
ECFP4_436,0.11435245368910524,0.013248542660307366,False
ECFP4_437,0.2505785198342421,0.06730259671436142,False
ECFP4_438,0.07261356872352699,0.005299417064122946,True
ECFP4_439,0.2871060486130016,0.09062003179650238,False
ECFP4_440,0.1368170130847596,0.019077901430842606,False
ECFP4_441,0.18307156027155666,0.034711181770005296,False
ECFP4_442,0.08113035457382697,0.006624271330153683,True
ECFP4_443,0.06697314719039353,0.0045045045045045045,True
ECFP4_444,0.16524306642867043,0.028086910439851617,False
ECFP4_445,0.07439685537382569,0.005564387917329093,True
ECFP4_446,0.14581205202059203,0.02172760996290408,False
ECFP4_447,0.03637924824403939,0.0013248542660307366,True
ECFP4_448,0.1475395571620872,0.022257551669316374,False
ECFP4_449,0.07261356872352699,0.005299417064122946,True
ECFP4_450,0.10114240030644481,0.010333863275039745,False
ECFP4_451,0.169716407738792,0.0296767355590885,False
ECFP4_452,0.34884942742743785,0.1417594064652888,False
