feature,sd,mean,is_low_variance
CDKExt_254,0.4453838973446108,0.7273449920508744,False
CDKExt_255,0.48921335705136243,0.3963963963963964,False
CDKExt_256,0.1574697465395575,0.9745627980922098,False
CDKExt_257,0.17966700854888806,0.9666136724960255,False
CDKExt_258,0.2582024528243235,0.9281928987811341,False
CDKExt_259,0.4244039709273449,0.764440911499735,False
CDKExt_260,0.45425516504185476,0.7090620031796503,False
CDKExt_261,0.4875223200920924,0.6112877583465819,False
CDKExt_262,0.4965935315333032,0.4411764705882353,False
CDKExt_263,0.427017047310876,0.23979862215156333,False
CDKExt_264,0.3427596821638929,0.8640699523052464,False
CDKExt_265,0.43360426289437215,0.7490726020137785,False
CDKExt_266,0.4998976319754528,0.5129835718071012,False
CDKExt_267,0.43145160432054824,0.24721780604133545,False
CDKExt_268,0.4354157682808048,0.7458929517753047,False
CDKExt_269,0.47985899766036066,0.6406995230524642,False
CDKExt_270,0.5000577593266649,0.5029146793852676,False
CDKExt_271,0.44765524234778986,0.2771595124536301,False
CDKExt_272,0.23028759141791863,0.9438261791202968,False
CDKExt_273,0.30165828158507324,0.8987811340752517,False
CDKExt_274,0.43938020957386403,0.7387387387387387,False
CDKExt_275,0.5000524927952014,0.49629040805511393,False
CDKExt_276,0.16898011378383818,0.9705882352941176,False
CDKExt_277,0.22031114342572902,0.9488606253312135,False
CDKExt_278,0.3376206155051711,0.8688394276629571,False
CDKExt_279,0.477702563321635,0.6478537360890302,False
CDKExt_280,0.18640452513698522,0.963963963963964,False
CDKExt_281,0.20567758116358578,0.9557498675145734,False
CDKExt_282,0.35578893946118156,0.8513513513513513,False
CDKExt_283,0.4987657969386951,0.536036036036036,False
CDKExt_284,0.16599805265642617,0.9716481187069422,False
CDKExt_285,0.34857704433839204,0.8585055643879174,False
CDKExt_286,0.42054434415999986,0.7705352411234764,False
CDKExt_287,0.5000381675489942,0.505299417064123,False
CDKExt_288,0.25687923687500036,0.9289878113407525,False
CDKExt_289,0.31255428604291313,0.890302066772655,False
CDKExt_290,0.4117179613713268,0.7837837837837838,False
CDKExt_291,0.49633777866374595,0.5609432962374139,False
CDKExt_292,0.2930596953585547,0.9051404345521993,False
CDKExt_293,0.37129908108007315,0.8349231584525703,False
CDKExt_294,0.47859519670245715,0.6449390567037626,False
CDKExt_295,0.46553998456811296,0.3174350821409645,False
CDKExt_296,0.3507445801102883,0.8563857975622682,False
CDKExt_297,0.4034313500875271,0.7954425013248543,False
CDKExt_298,0.4176114810074275,0.775039745627981,False
CDKExt_299,0.42307544558186927,0.7665606783253842,False
CDKExt_300,0.24358430909201984,0.9366719660837308,False
CDKExt_301,0.2912188880392508,0.90646528881823,False
CDKExt_302,0.4570114497055694,0.7029676735559088,False
CDKExt_303,0.48615450808766636,0.38288288288288286,False
CDKExt_304,0.4308287152592005,0.7538420773714891,False
CDKExt_305,0.4620145488503583,0.6913089560148383,False
CDKExt_306,0.4928233928461199,0.5847906730259671,False
CDKExt_307,0.4710908707258402,0.3322734499205087,False
CDKExt_308,0.2114523429322577,0.9531001589825119,False
CDKExt_309,0.32596897110203044,0.8791732909379968,False
CDKExt_310,0.4317617359404123,0.7522522522522522,False
CDKExt_311,0.498056697325465,0.5447800741918389,False
CDKExt_312,0.27821146097431604,0.915474297827239,False
CDKExt_313,0.3461068198032227,0.8608903020667726,False
CDKExt_314,0.41655979027769896,0.7766295707472178,False
CDKExt_315,0.495259777978394,0.5691573926868044,False
CDKExt_316,0.24920045550286585,0.933492315845257,False
CDKExt_317,0.30409535516184366,0.8969263381028086,False
CDKExt_318,0.4002913126999523,0.7996820349761526,False
CDKExt_319,0.49738901719946366,0.5516693163751988,False
CDKExt_320,0.1500900300648123,0.9769475357710652,False
CDKExt_321,0.2021168719500185,0.9573396926338102,False
CDKExt_322,0.29954443750301035,0.9003709591944886,False
CDKExt_323,0.4540108302419386,0.7095919448860626,False
CDKExt_324,0.1209217310587022,0.9851616322204557,False
CDKExt_325,0.18837152651725111,0.9631690514043455,False
CDKExt_326,0.36937544405538364,0.8370429252782194,False
CDKExt_327,0.5000150637137188,0.492845786963434,False
CDKExt_328,0.4191727609911503,0.7726550079491256,False
CDKExt_329,0.4503829975715193,0.7172760996290408,False
CDKExt_330,0.4978364703419144,0.5471648118706942,False
